filename,width,height,class,xmin,ymin,xmax,ymax
1692902855_jpg.rf.inmP1yZLwr2ycHnSYjOc.jpg,768,1024,Total_TTC,638,342,729,381
1692902855_jpg.rf.inmP1yZLwr2ycHnSYjOc.jpg,768,1024,Produits,33,353,160,370
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Numéro_Facture,3027,1704,3347,1795
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Echéance,2780,1828,3459,1931
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Nom_Client,712,1650,1191,1763
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Email_Client,556,1882,1671,2013
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Produits,560,2591,3543,3940
589_png_jpg.rf.wrjqWXQzhR5Dkhp7vcFM.jpg,4136,5849,Total_TTC,3165,4107,3537,4209
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Numéro_Facture,56,146,61,154
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Date_Facturation,74,145,116,156
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Nom_Client,285,105,371,112
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Adresse_Facturation,238,130,289,139
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Tel_Client,238,144,270,154
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Produits,8,178,463,294
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Remise,149,605,167,615
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Total_TTC,338,590,385,601
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Pourcentage_TVA,149,590,167,598
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Total_Hors_TVA,440,552,463,560
6_png.rf.L22UFoyRCyxMYSY6Y9em.png,473,680,Echéance,46,569,98,578
564_png_jpg.rf.ijefPRs8SL2E4yGSXMQh.jpg,4136,5849,Date_Facturation,3308,709,3722,802
564_png_jpg.rf.ijefPRs8SL2E4yGSXMQh.jpg,4136,5849,Nom_Client,408,1299,749,1375
564_png_jpg.rf.ijefPRs8SL2E4yGSXMQh.jpg,4136,5849,Adresse_Facturation,408,1393,1306,1576
564_png_jpg.rf.ijefPRs8SL2E4yGSXMQh.jpg,4136,5849,Produits,436,2379,3614,3970
564_png_jpg.rf.ijefPRs8SL2E4yGSXMQh.jpg,4136,5849,Total_TTC,3332,4108,3621,4195
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Numéro_Facture,554,116,617,138
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Date_Facturation,635,122,700,137
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Nom_Client,425,190,578,209
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Adresse_Facturation,423,209,604,245
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Adresse_Livraison,57,276,281,293
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Produits,59,537,713,582
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Total_Hors_TVA,658,662,695,675
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,Total_TTC,659,745,694,760
1690322757_jpg.rf.iqib6AjMHigIp3Rhurzd.jpg,768,1024,TVA,661,700,696,715
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Numéro_Facture,2909,1679,3259,1760
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Nom_Client,350,1537,1386,1647
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Adresse_Facturation,347,1667,1213,1759
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Produits,457,2477,3363,2905
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Total_Hors_TVA,3124,3347,3321,3431
545_png_jpg.rf.jAyy3rcnv12TUs4Y34tO.jpg,4136,5849,Total_TTC,3133,3460,3316,3530
663_png_jpg.rf.L31rw0x812hl9t9WWFEM.jpg,4136,5849,Numéro_Facture,2688,1337,3062,1421
663_png_jpg.rf.L31rw0x812hl9t9WWFEM.jpg,4136,5849,Produits,511,1982,3687,3176
663_png_jpg.rf.L31rw0x812hl9t9WWFEM.jpg,4136,5849,Total_TTC,546,3631,771,3713
663_png_jpg.rf.L31rw0x812hl9t9WWFEM.jpg,4136,5849,Nom_Client,1751,4167,2136,4292
663_png_jpg.rf.L31rw0x812hl9t9WWFEM.jpg,4136,5849,Adresse_Livraison,1123,4304,2130,4447
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Numéro_Facture,709,130,825,152
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Date_Facturation,786,202,880,220
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Echéance,754,235,846,259
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Nom_Client,242,166,390,189
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Adresse_Facturation,214,204,433,259
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Produits,45,361,941,532
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Pourcentage_TVA,117,756,164,777
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Pourcentage_TVA,118,789,168,807
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Total_Hors_TVA,1100,723,1160,746
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Remise,1113,758,1160,780
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,TVA,1109,792,1160,818
20220637199-page-001_jpg.rf.L7L0VhpAFnhdJ7AvU3x6.jpg,1240,1754,Total_TTC,1101,861,1161,890
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Numéro_Facture,438,893,739,982
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Date_Facturation,1068,900,1465,1000
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Echéance,1065,986,1455,1089
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Nom_Client,1592,986,2071,1085
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Adresse_Facturation,1581,1092,2420,1188
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Tel_Client,1564,1178,2033,1280
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Email_Client,1568,1280,2235,1417
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Produits,86,1688,2458,2044
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Total_Hors_TVA,2125,2073,2348,2182
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Pourcentage_TVA,2110,2184,2316,2261
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,TVA,2121,2283,2357,2353
104_png_jpg.rf.L9lSh3YKzKYqtr9Hqyyu.jpg,2550,3300,Total_TTC,2119,2372,2366,2445
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Numéro_Facture,2229,1058,2566,1146
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Date_Facturation,1574,1146,2215,1241
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Echéance,2709,1149,3210,1267
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Nom_Client,582,1673,1450,1779
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Adresse_Facturation,593,1794,1966,1889
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Adresse_Livraison,571,1775,2010,1907
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Email_Client,586,1893,2090,2002
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Tel_Client,604,2006,1300,2123
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Produits,294,2624,3765,4251
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Total_Hors_TVA,3457,4539,3721,4650
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Total_TTC,3258,5038,3532,5149
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,TVA,3172,4793,3428,4892
353_png_jpg.rf.j15NqNUmbVhkMdn23jmq.jpg,4250,5500,Pourcentage_TVA,3476,4666,3635,4760
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Numéro_Facture,883,115,1105,177
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Date_Facturation,909,186,1263,241
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Echéance,958,248,1331,314
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Nom_Client,634,973,1270,1033
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Adresse_Facturation,634,1040,1037,1171
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Email_Client,629,1235,1360,1313
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Tel_Client,633,1179,1045,1232
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Produits,91,1746,2256,2028
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Total_Hors_TVA,2165,2641,2359,2708
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Total_TTC,2129,3007,2355,3082
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,TVA,2203,2789,2354,2852
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Pourcentage_Remise,2261,2871,2354,2928
423_png_jpg.rf.5W6TirTwiuonNpdVxEuH.jpg,2550,3300,Pourcentage_TVA,2260,2718,2350,2774
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Numéro_Facture,3351,1472,3726,1576
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Date_Facturation,2928,1609,3741,1721
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Nom_Client,395,1305,2210,1460
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Adresse_Facturation,1115,1685,2210,1815
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Tel_Client,1620,1575,2165,1670
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Produits,386,2765,3799,4032
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Total_Hors_TVA,3526,4431,3728,4524
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Total_TTC,3355,4821,3728,4955
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,TVA,3605,4556,3737,4619
540_png_jpg.rf.LFuoEjdanzajpPTU7OP9.jpg,4136,5849,Pourcentage_TVA,3381,4541,3521,4615
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Numéro_Facture,908,173,1015,194
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Date_Facturation,918,477,1014,500
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Echéance,916,550,1014,572
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Produits,98,700,1005,726
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Total_Hors_TVA,931,747,1008,769
44_png_jpg.rf.LGHRU4jKoCoe81SXzQz7.jpg,1073,1519,Total_TTC,923,799,1003,821
62_png_jpg.rf.LJfU6LmJmIrb8UB8lWJm.jpg,2550,3300,Date_Facturation,1931,274,2404,335
62_png_jpg.rf.LJfU6LmJmIrb8UB8lWJm.jpg,2550,3300,Numéro_Facture,2192,350,2401,404
62_png_jpg.rf.LJfU6LmJmIrb8UB8lWJm.jpg,2550,3300,Produits,977,1353,2353,2131
62_png_jpg.rf.LJfU6LmJmIrb8UB8lWJm.jpg,2550,3300,Total_TTC,2127,2307,2416,2421
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Date_Facturation,2788,800,3750,905
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Numéro_Facture,3403,931,3756,1063
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Nom_Client,358,784,1031,910
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Adresse_Facturation,352,942,1347,1247
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Produits,437,1896,3419,3589
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Total_Hors_TVA,2940,3666,3303,3810
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,TVA,2936,4016,3187,4159
533_png_jpg.rf.5ezftbpwB9yJbsiE50sv.jpg,4136,5849,Total_TTC,2954,4366,3290,4504
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Numéro_Facture,518,31,622,44
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Date_Facturation,539,45,620,59
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Produits,26,165,617,507
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Pourcentage_TVA,299,542,330,552
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Total_Hors_TVA,367,542,398,553
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,TVA,417,543,442,553
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Total_TTC,546,534,600,546
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Adresse_Facturation,377,91,624,123
4_jpg.rf.5fYvo4hX1SZkIZUYAGw6.jpg,640,640,Nom_Client,493,74,620,93
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Numéro_Facture,1870,399,2279,514
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Date_Facturation,2412,395,3039,528
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Nom_Client,361,1244,987,1348
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Adresse_Facturation,358,1377,1876,1504
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Email_Client,375,1648,1766,1752
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Tel_Client,367,1524,1051,1608
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Produits,347,2554,3601,2719
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Total_Hors_TVA,3366,3139,3597,3234
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Total_TTC,3350,3575,3591,3667
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Pourcentage_Remise,2892,3277,3055,3369
294_png_jpg.rf.5jDmCmt6pUdix9ut0G7O.jpg,4250,5500,Pourcentage_TVA,2941,3442,3074,3529
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Numéro_Facture,269,350,650,478
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Date_Facturation,51,892,670,987
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Produits,37,1370,1837,1959
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Total_Hors_TVA,1398,2052,1767,2197
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,TVA,1416,2192,1659,2295
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Pourcentage_TVA,1127,2206,1257,2281
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Total_TTC,1407,2314,1744,2435
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Nom_Client,67,2796,500,2911
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Tel_Client,48,2914,640,3014
105_png_jpg.rf.5oai72afdsASjPQ6zBEx.jpg,2550,3300,Email_Client,24,3014,766,3156
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Numéro_Facture,868,204,1279,325
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Date_Facturation,2124,224,2663,338
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Echéance,3374,215,3939,321
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Nom_Client,2563,834,3795,946
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Adresse_Facturation,2554,975,3922,1069
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Email_Client,2554,1201,3747,1327
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Tel_Client,2557,1095,3145,1195
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Produits,1271,2173,3853,2858
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Total_Hors_TVA,3509,3437,3803,3548
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Remise,3581,3632,3725,3725
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,TVA,3587,3743,3710,3824
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Total_TTC,3467,4033,3847,4165
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Pourcentage_TVA,2698,3737,2826,3806
347_png_jpg.rf.LWlU4RV4ZEyL8ReOFTfG.jpg,4250,5500,Adresse_Livraison,2755,4765,4021,4990
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Numéro_Facture,1213,316,2039,503
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Date_Facturation,1078,555,1658,690
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Echéance,1161,729,1761,858
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Nom_Client,436,2575,1950,2736
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Adresse_Facturation,429,2768,2312,2925
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Email_Client,432,3169,2080,3346
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Tel_Client,444,2957,1305,3126
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Produits,403,4348,5776,6365
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Total_Hors_TVA,5450,6643,5744,6833
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Pourcentage_Remise,5384,6904,5739,7079
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Pourcentage_TVA,5474,7155,5734,7325
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,TVA,5535,7391,5739,7581
334_png_jpg.rf.pvOq2G8uQWEYX8u37aZz.jpg,6438,8334,Total_TTC,5204,7652,5781,7836
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Numéro_Facture,352,29,414,38
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Date_Facturation,467,30,532,41
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Adresse_Livraison,20,79,129,101
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Adresse_Facturation,18,136,130,157
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Nom_Client,20,128,115,138
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Produits,17,195,573,225
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Pourcentage_Remise,521,430,564,439
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Total_TTC,521,431,563,437
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Total_Hors_TVA,318,469,359,477
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,Pourcentage_TVA,370,463,388,471
2890-Invoice-pdf_jpg.rf.LfvzkPj2qu7yvh3L7zam.jpg,640,640,TVA,531,471,563,480
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Numéro_Facture,2984,490,3369,570
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Date_Facturation,2676,612,3187,701
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Echéance,2866,730,3352,823
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Nom_Client,2442,1115,3215,1210
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Adresse_Facturation,2451,1214,3755,1322
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Email_Client,2442,1434,3328,1551
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Tel_Client,2451,1327,2990,1425
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Produits,536,2162,3663,2508
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Total_Hors_TVA,3304,2690,3658,2784
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Pourcentage_TVA,3034,2784,3186,2885
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,TVA,3294,2888,3606,2989
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Pourcentage_Remise,3047,2975,3210,3075
317_png_jpg.rf.5yFtcZdZEAaCkZaiHY3Y.jpg,4250,5500,Total_TTC,3294,3190,3661,3290
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Numéro_Facture,663,210,710,228
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Date_Facturation,642,236,712,255
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Echéance,641,290,715,307
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Adresse_Livraison,263,250,394,288
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Nom_Client,64,234,153,250
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Adresse_Facturation,64,252,154,287
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Produits,84,379,711,472
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Total_Hors_TVA,656,493,699,509
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,TVA,662,525,700,540
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Pourcentage_TVA,496,525,536,541
46_png_jpg.rf.654ZkQ45BgeMoCTSLpwe.jpg,750,1061,Total_TTC,633,556,701,576
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Numéro_Facture,485,145,517,160
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Date_Facturation,439,164,516,177
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Nom_Client,54,146,146,163
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Adresse_Facturation,56,164,223,219
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Produits,50,325,575,459
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Total_Hors_TVA,512,553,563,571
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Pourcentage_TVA,524,579,561,592
43_jpg.rf.68V7oTPoivCDING8R80v.jpg,636,900,Total_TTC,504,611,564,630
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Numéro_Facture,642,891,827,948
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Date_Facturation,681,977,939,1036
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Echéance,617,1061,882,1120
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Nom_Client,1394,867,1952,941
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Adresse_Facturation,1389,962,2189,1024
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Email_Client,1387,1047,1936,1111
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Tel_Client,1396,1133,1707,1201
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Produits,326,1694,1247,2278
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Total_Hors_TVA,1020,2382,1219,2450
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Total_TTC,1031,2748,1214,2821
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,TVA,1143,2649,1216,2722
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Pourcentage_TVA,1135,2562,1219,2632
468_jpg.rf.kwlhE7N2fukmw9ujujix.jpg,2550,3300,Pourcentage_Remise,1112,2472,1233,2528
641_png_jpg.rf.kJIBW6cgBeWwBeygSCxl.jpg,4136,5849,Numéro_Facture,2087,1916,2230,1999
641_png_jpg.rf.kJIBW6cgBeWwBeygSCxl.jpg,4136,5849,Date_Facturation,1569,1919,2043,2007
641_png_jpg.rf.kJIBW6cgBeWwBeygSCxl.jpg,4136,5849,Nom_Client,3361,2437,3656,2518
